O60563,DE,PrLDs,cars,NA
O00571,DE,Full_seq,kappa,0.153692644652243
O00571,DE,Full_seq,kappa_ss,0.148053734198348
O00571,DE,Full_seq,yr,11.9335347432024
O00571,DE,Full_seq,ncpr,-0.000970822749293335
O00571,DE,Full_seq,aggrescan,-0.173
O00571,DE,Full_seq,anchor,0.400744864048339
O00571,DE,Full_seq,cars,0.135930082179556
O00571,DE,IDRs,kappa,0.169017818438635
O00571,DE,IDRs,kappa_ss,0.147273164968559
O00571,DE,IDRs,yr,14.6087136072682
O00571,DE,IDRs,ncpr,0.0276871144739095
O00571,DE,IDRs,aggrescan,-0.365
O00571,DE,IDRs,anchor,0.483129262165325
O00571,DE,IDRs,cars,0.782214833590823
O00571,DE,PrLDs,kappa,NA
O00571,DE,PrLDs,kappa_ss,NA
O00571,DE,PrLDs,yr,NA
O00571,DE,PrLDs,ncpr,NA
O00571,DE,PrLDs,aggrescan,NA
O00571,DE,PrLDs,anchor,NA
O00571,DE,PrLDs,cars,NA
P24928,DE,Full_seq,kappa,0.179139219624799
P24928,DE,Full_seq,kappa_ss,0.13880637712218
P24928,DE,Full_seq,yr,9.28934010152284
P24928,DE,Full_seq,ncpr,0.000523004716537827
P24928,DE,Full_seq,aggrescan,-0.09
P24928,DE,Full_seq,anchor,0.370968324873097
P24928,DE,Full_seq,cars,0.0454782959642212
P24928,DE,IDRs,kappa,0.53052671903904
P24928,DE,IDRs,kappa_ss,0.124184052001738
P24928,DE,IDRs,yr,5.48003398470688
P24928,DE,IDRs,ncpr,-0.0766959386443251
P24928,DE,IDRs,aggrescan,-0.3
P24928,DE,IDRs,anchor,0.585441892318827
P24928,DE,IDRs,cars,NA
P24928,DE,PrLDs,kappa,0.334128897686137
P24928,DE,PrLDs,kappa_ss,0.0846188909404927
P24928,DE,PrLDs,yr,12.6888217522659
P24928,DE,PrLDs,ncpr,0.00302694849078039
P24928,DE,PrLDs,aggrescan,-0.117
P24928,DE,PrLDs,anchor,0.331675528700907
P24928,DE,PrLDs,cars,NA
P04050,DE,Full_seq,kappa,0.18536357161676
P04050,DE,Full_seq,kappa_ss,0.13804763518875
P04050,DE,Full_seq,yr,8.13618003462204
P04050,DE,Full_seq,ncpr,-0.0228463150947886
P04050,DE,Full_seq,aggrescan,-0.075
P04050,DE,Full_seq,anchor,0.351636699365263
P04050,DE,Full_seq,cars,0.0522026093487544
P04050,DE,IDRs,kappa,0.162156395798253
P04050,DE,IDRs,kappa_ss,0.0878546686757499
P04050,DE,IDRs,yr,10.7638888888889
P04050,DE,IDRs,ncpr,-0.0551555662331646
P04050,DE,IDRs,aggrescan,-0.161
P04050,DE,IDRs,anchor,0.412975347222222
P04050,DE,IDRs,cars,NA
P04050,DE,PrLDs,kappa,-1
P04050,DE,PrLDs,kappa_ss,0.0535810850385957
P04050,DE,PrLDs,yr,13.7362637362637
P04050,DE,PrLDs,ncpr,0
P04050,DE,PrLDs,aggrescan,-0.088
P04050,DE,PrLDs,anchor,0.277945054945055
P04050,DE,PrLDs,cars,NA
P45973,DE,Full_seq,kappa,0.214799787912982
P45973,DE,Full_seq,kappa_ss,0.189425973464091
P45973,DE,Full_seq,yr,7.32984293193717
P45973,DE,Full_seq,ncpr,-0.0145092139826935
P45973,DE,Full_seq,aggrescan,-0.342
P45973,DE,Full_seq,anchor,0.41589057591623
P45973,DE,Full_seq,cars,0.482654027777778
P45973,DE,IDRs,kappa,0.299722992132543
P45973,DE,IDRs,kappa_ss,0.389158196169983
P45973,DE,IDRs,yr,6.88977345324095
P45973,DE,IDRs,ncpr,0.0223010022083078
P45973,DE,IDRs,aggrescan,-0.713333333333333
P45973,DE,IDRs,anchor,0.560126127819549
P45973,DE,IDRs,cars,NA
P45973,DE,PrLDs,kappa,NA
P45973,DE,PrLDs,kappa_ss,NA
P45973,DE,PrLDs,yr,NA
P45973,DE,PrLDs,ncpr,NA
P45973,DE,PrLDs,aggrescan,NA
P45973,DE,PrLDs,anchor,NA
P45973,DE,PrLDs,cars,NA
Q9NSC5,DE,Full_seq,kappa,0.109065698111519
Q9NSC5,DE,Full_seq,kappa_ss,0.197096213844113
Q9NSC5,DE,Full_seq,yr,9.14127423822715
Q9NSC5,DE,Full_seq,ncpr,-0.0234525546643695
Q9NSC5,DE,Full_seq,aggrescan,-0.257
Q9NSC5,DE,Full_seq,anchor,0.499593351800554
Q9NSC5,DE,Full_seq,cars,0.245410300067839
Q9NSC5,DE,IDRs,kappa,0.137936616954388
Q9NSC5,DE,IDRs,kappa_ss,0.258853010065797
Q9NSC5,DE,IDRs,yr,3.3102766798419
Q9NSC5,DE,IDRs,ncpr,-0.0890017287922154
Q9NSC5,DE,IDRs,aggrescan,-0.336
Q9NSC5,DE,IDRs,anchor,0.736036594202898
Q9NSC5,DE,IDRs,cars,NA
Q9NSC5,DE,PrLDs,kappa,NA
Q9NSC5,DE,PrLDs,kappa_ss,NA
Q9NSC5,DE,PrLDs,yr,NA
Q9NSC5,DE,PrLDs,ncpr,NA
Q9NSC5,DE,PrLDs,aggrescan,NA
Q9NSC5,DE,PrLDs,anchor,NA
Q9NSC5,DE,PrLDs,cars,NA
Q96EP5,DE,Full_seq,kappa,0.141989442027985
Q96EP5,DE,Full_seq,kappa_ss,0.154787525114173
Q96EP5,DE,Full_seq,yr,7.86240786240786
Q96EP5,DE,Full_seq,ncpr,0.0112358053217332
Q96EP5,DE,Full_seq,aggrescan,-0.187
Q96EP5,DE,Full_seq,anchor,0.658438329238329
Q96EP5,DE,Full_seq,cars,0.222285548186498
Q96EP5,DE,IDRs,kappa,0.168862210691291
Q96EP5,DE,IDRs,kappa_ss,0.198534808399247
Q96EP5,DE,IDRs,yr,12.3612652608213
Q96EP5,DE,IDRs,ncpr,0.0617152704707207
Q96EP5,DE,IDRs,aggrescan,-0.4985
Q96EP5,DE,IDRs,anchor,0.857923584905661
Q96EP5,DE,IDRs,cars,0.416482613207547
Q96EP5,DE,PrLDs,kappa,0.221388995043173
Q96EP5,DE,PrLDs,kappa_ss,0.148879932299064
Q96EP5,DE,PrLDs,yr,7.04225352112676
Q96EP5,DE,PrLDs,ncpr,0.00555746015136128
Q96EP5,DE,PrLDs,aggrescan,-0.187
Q96EP5,DE,PrLDs,anchor,0.85604882629108
Q96EP5,DE,PrLDs,cars,0.414527295774648
P98179,DE,Full_seq,kappa,0.161321652971582
P98179,DE,Full_seq,kappa_ss,0.0588951287758532
P98179,DE,Full_seq,yr,19.1082802547771
P98179,DE,Full_seq,ncpr,0.0151707259003018
P98179,DE,Full_seq,aggrescan,-0.324
P98179,DE,Full_seq,anchor,0.507384076433121
P98179,DE,Full_seq,cars,0.593746079417828
P98179,DE,IDRs,kappa,0.126277193246627
P98179,DE,IDRs,kappa_ss,0.043304455741626
P98179,DE,IDRs,yr,32.8767123287671
P98179,DE,IDRs,ncpr,0.083473263838851
P98179,DE,IDRs,aggrescan,-0.488
P98179,DE,IDRs,anchor,0.568575342465754
P98179,DE,IDRs,cars,NA
P98179,DE,PrLDs,kappa,0.123283601577225
P98179,DE,PrLDs,kappa_ss,0.0445130053732341
P98179,DE,PrLDs,yr,32.8358208955224
P98179,DE,PrLDs,ncpr,0.0610978340721884
P98179,DE,PrLDs,aggrescan,-0.469
P98179,DE,PrLDs,anchor,0.558991044776119
P98179,DE,PrLDs,cars,NA
G5EEH9,DE,Full_seq,kappa,0.167282762344054
G5EEH9,DE,Full_seq,kappa_ss,0.199193903128857
G5EEH9,DE,Full_seq,yr,6.37663885578069
G5EEH9,DE,Full_seq,ncpr,-0.0131730256569774
G5EEH9,DE,Full_seq,aggrescan,-0.149
G5EEH9,DE,Full_seq,anchor,0.434831704410012
G5EEH9,DE,Full_seq,cars,0.0533991042306654
G5EEH9,DE,IDRs,kappa,0.198043056967183
G5EEH9,DE,IDRs,kappa_ss,0.219072895698437
G5EEH9,DE,IDRs,yr,7.2783014752537
G5EEH9,DE,IDRs,ncpr,0.0166436184599448
G5EEH9,DE,IDRs,aggrescan,-0.163
G5EEH9,DE,IDRs,anchor,0.446628707021529
G5EEH9,DE,IDRs,cars,1.32187251629388
G5EEH9,DE,PrLDs,kappa,0.307339623628605
G5EEH9,DE,PrLDs,kappa_ss,0.20344206941751
G5EEH9,DE,PrLDs,yr,0
G5EEH9,DE,PrLDs,ncpr,0.0142306756747046
G5EEH9,DE,PrLDs,aggrescan,-0.206
G5EEH9,DE,PrLDs,anchor,0.518999288256228
G5EEH9,DE,PrLDs,cars,0.309900141459075
F6SEU4,DE,Full_seq,kappa,0.165793486625483
F6SEU4,DE,Full_seq,kappa_ss,0.231882110700477
F6SEU4,DE,Full_seq,yr,10.1492537313433
F6SEU4,DE,Full_seq,ncpr,0.0195984423236
F6SEU4,DE,Full_seq,aggrescan,-0.165
F6SEU4,DE,Full_seq,anchor,0.533274626865672
F6SEU4,DE,Full_seq,cars,0.0678557604846376
F6SEU4,DE,IDRs,kappa,0.318062925178891
F6SEU4,DE,IDRs,kappa_ss,0.263890633233941
F6SEU4,DE,IDRs,yr,9.56548008849142
F6SEU4,DE,IDRs,ncpr,0.0504850588471736
F6SEU4,DE,IDRs,aggrescan,-0.28225
F6SEU4,DE,IDRs,anchor,0.697682205020768
F6SEU4,DE,IDRs,cars,0.372997829652727
F6SEU4,DE,PrLDs,kappa,NA
F6SEU4,DE,PrLDs,kappa_ss,NA
F6SEU4,DE,PrLDs,yr,NA
F6SEU4,DE,PrLDs,ncpr,NA
F6SEU4,DE,PrLDs,aggrescan,NA
F6SEU4,DE,PrLDs,anchor,NA
F6SEU4,DE,PrLDs,cars,NA
Q9D415,DE,Full_seq,kappa,0.202152678745952
Q9D415,DE,Full_seq,kappa_ss,0.180940278741418
Q9D415,DE,Full_seq,yr,9.2741935483871
Q9D415,DE,Full_seq,ncpr,-0.0023404518925018
Q9D415,DE,Full_seq,aggrescan,-0.23
Q9D415,DE,Full_seq,anchor,0.501631350806451
Q9D415,DE,Full_seq,cars,0.0904103621270961
Q9D415,DE,IDRs,kappa,0.192036058048633
Q9D415,DE,IDRs,kappa_ss,0.181732207281878
Q9D415,DE,IDRs,yr,11.4452133612876
Q9D415,DE,IDRs,ncpr,0.0465288309063466
Q9D415,DE,IDRs,aggrescan,-0.2975
Q9D415,DE,IDRs,anchor,0.63371271418888
Q9D415,DE,IDRs,cars,0.622025761446672
Q9D415,DE,PrLDs,kappa,NA
Q9D415,DE,PrLDs,kappa_ss,NA
Q9D415,DE,PrLDs,yr,NA
Q9D415,DE,PrLDs,ncpr,NA
Q9D415,DE,PrLDs,aggrescan,NA
Q9D415,DE,PrLDs,anchor,NA
Q9D415,DE,PrLDs,cars,NA
O60500,DE,Full_seq,kappa,0.191273191060771
O60500,DE,Full_seq,kappa_ss,0.190036649553262
O60500,DE,Full_seq,yr,8.38033843674456
O60500,DE,Full_seq,ncpr,-0.0243339956919732
O60500,DE,Full_seq,aggrescan,-0.062
O60500,DE,Full_seq,anchor,0.421527880741338
O60500,DE,Full_seq,cars,0.0719292843130862
O60500,DE,IDRs,kappa,0.374595701718513
O60500,DE,IDRs,kappa_ss,0.155917868840012
O60500,DE,IDRs,yr,8.01030089455137
O60500,DE,IDRs,ncpr,-0.0419207601965692
O60500,DE,IDRs,aggrescan,0.0185
O60500,DE,IDRs,anchor,0.307738486039577
O60500,DE,IDRs,cars,0.418037535104364
O60500,DE,PrLDs,kappa,NA
O60500,DE,PrLDs,kappa_ss,NA
O60500,DE,PrLDs,yr,NA
O60500,DE,PrLDs,ncpr,NA
O60500,DE,PrLDs,aggrescan,NA
O60500,DE,PrLDs,anchor,NA
O60500,DE,PrLDs,cars,NA
P78352,DE,Full_seq,kappa,0.181832792440664
P78352,DE,Full_seq,kappa_ss,0.190105190859184
P78352,DE,Full_seq,yr,10.2209944751381
P78352,DE,Full_seq,ncpr,-0.0273395734423772
P78352,DE,Full_seq,aggrescan,-0.12
P78352,DE,Full_seq,anchor,0.399722928176796
P78352,DE,Full_seq,cars,0.124401239876157
P78352,DE,IDRs,kappa,0.256153163388492
P78352,DE,IDRs,kappa_ss,0.363535164021325
P78352,DE,IDRs,yr,13.5062481657416
P78352,DE,IDRs,ncpr,-0.0269813819693363
P78352,DE,IDRs,aggrescan,-0.4506
P78352,DE,IDRs,anchor,0.696137882467217
P78352,DE,IDRs,cars,1.42250110684798
P78352,DE,PrLDs,kappa,NA
P78352,DE,PrLDs,kappa_ss,NA
P78352,DE,PrLDs,yr,NA
P78352,DE,PrLDs,ncpr,NA
P78352,DE,PrLDs,aggrescan,NA
P78352,DE,PrLDs,anchor,NA
P78352,DE,PrLDs,cars,NA
P31016,DE,Full_seq,kappa,0.181832792440664
P31016,DE,Full_seq,kappa_ss,0.190105190859184
P31016,DE,Full_seq,yr,10.2209944751381
P31016,DE,Full_seq,ncpr,-0.0273395734423772
P31016,DE,Full_seq,aggrescan,-0.12
P31016,DE,Full_seq,anchor,0.400601104972376
P31016,DE,Full_seq,cars,0.124401239876157
P31016,DE,IDRs,kappa,0.345887531173073
P31016,DE,IDRs,kappa_ss,0.721867131976405
P31016,DE,IDRs,yr,2.94117647058823
P31016,DE,IDRs,ncpr,0.0588223270694955
P31016,DE,IDRs,aggrescan,-0.374
P31016,DE,IDRs,anchor,NA
P31016,DE,IDRs,cars,NA
P31016,DE,PrLDs,kappa,NA
P31016,DE,PrLDs,kappa_ss,NA
P31016,DE,PrLDs,yr,NA
P31016,DE,PrLDs,ncpr,NA
P31016,DE,PrLDs,aggrescan,NA
P31016,DE,PrLDs,anchor,NA
P31016,DE,PrLDs,cars,NA
Q64337,DE,Full_seq,kappa,0.191092062896245
Q64337,DE,Full_seq,kappa_ss,0.20759793426153
Q64337,DE,Full_seq,yr,7.23981900452489
Q64337,DE,Full_seq,ncpr,-0.0446658069576293
Q64337,DE,Full_seq,aggrescan,-0.206
Q64337,DE,Full_seq,anchor,0.545648416289593
Q64337,DE,Full_seq,cars,0.201983610411953
Q64337,DE,IDRs,kappa,0.256385857061859
Q64337,DE,IDRs,kappa_ss,0.44158296709329
Q64337,DE,IDRs,yr,6.36363636363636
Q64337,DE,IDRs,ncpr,-0.0555392601366
Q64337,DE,IDRs,aggrescan,-0.466
Q64337,DE,IDRs,anchor,0.729810384615385
Q64337,DE,IDRs,cars,NA
Q64337,DE,PrLDs,kappa,NA
Q64337,DE,PrLDs,kappa_ss,NA
Q64337,DE,PrLDs,yr,NA
Q64337,DE,PrLDs,ncpr,NA
Q64337,DE,PrLDs,aggrescan,NA
Q64337,DE,PrLDs,anchor,NA
Q64337,DE,PrLDs,cars,NA
P34761,DE,Full_seq,kappa,0.208390119920927
P34761,DE,Full_seq,kappa_ss,0.241586239861889
P34761,DE,Full_seq,yr,5.29500756429652
P34761,DE,Full_seq,ncpr,0.00693571024157754
P34761,DE,Full_seq,aggrescan,-0.192
P34761,DE,Full_seq,anchor,0.546751437216339
P34761,DE,Full_seq,cars,0.136308152123412
P34761,DE,IDRs,kappa,0.357465611001689
P34761,DE,IDRs,kappa_ss,0.209335184595299
P34761,DE,IDRs,yr,4.46294023938689
P34761,DE,IDRs,ncpr,0.0658303086774901
P34761,DE,IDRs,aggrescan,-0.2795
P34761,DE,IDRs,anchor,0.671674851997761
P34761,DE,IDRs,cars,1.03160721804769
P34761,DE,PrLDs,kappa,0.673661711002267
P34761,DE,PrLDs,kappa_ss,0.276610085882792
P34761,DE,PrLDs,yr,2.97029702970297
P34761,DE,PrLDs,ncpr,0.0018192222135321
P34761,DE,PrLDs,aggrescan,-0.318
P34761,DE,PrLDs,anchor,0.710455445544554
P34761,DE,PrLDs,cars,0.873519380023296
P62750,DE,Full_seq,kappa,0.224607628157657
P62750,DE,Full_seq,kappa_ss,0.202560036620862
P62750,DE,Full_seq,yr,10.2564102564103
P62750,DE,Full_seq,ncpr,0.175433608300625
P62750,DE,Full_seq,aggrescan,-0.185
P62750,DE,Full_seq,anchor,0.508792307692307
P62750,DE,Full_seq,cars,0.594931823985043
P62750,DE,IDRs,kappa,0.163661419098067
P62750,DE,IDRs,kappa_ss,0.743353474776948
P62750,DE,IDRs,yr,0
P62750,DE,IDRs,ncpr,0.294250868085099
P62750,DE,IDRs,aggrescan,-0.367
P62750,DE,IDRs,anchor,0.891768421052631
P62750,DE,IDRs,cars,NA
P62750,DE,PrLDs,kappa,NA
P62750,DE,PrLDs,kappa_ss,NA
P62750,DE,PrLDs,yr,NA
P62750,DE,PrLDs,ncpr,NA
P62750,DE,PrLDs,aggrescan,NA
P62750,DE,PrLDs,anchor,NA
P62750,DE,PrLDs,cars,NA
Q01130,DE,Full_seq,kappa,0.241970080871459
Q01130,DE,Full_seq,kappa_ss,0.0961064561748625
Q01130,DE,Full_seq,yr,28.0542986425339
Q01130,DE,Full_seq,ncpr,0.20040880218173
Q01130,DE,Full_seq,aggrescan,-0.458
Q01130,DE,Full_seq,anchor,0.697729411764706
Q01130,DE,Full_seq,cars,0.393468424585219
Q01130,DE,IDRs,kappa,0.183977320297777
Q01130,DE,IDRs,kappa_ss,0.0712819674073297
Q01130,DE,IDRs,yr,35
Q01130,DE,IDRs,ncpr,0.358371758995479
Q01130,DE,IDRs,aggrescan,-0.615
Q01130,DE,IDRs,anchor,0.830734166666666
Q01130,DE,IDRs,cars,NA
Q01130,DE,PrLDs,kappa,NA
Q01130,DE,PrLDs,kappa_ss,NA
Q01130,DE,PrLDs,yr,NA
Q01130,DE,PrLDs,ncpr,NA
Q01130,DE,PrLDs,aggrescan,NA
Q01130,DE,PrLDs,anchor,NA
Q01130,DE,PrLDs,cars,NA
Q92499,DE,Full_seq,kappa,0.146578625166207
Q92499,DE,Full_seq,kappa_ss,0.14587508053988
Q92499,DE,Full_seq,yr,6.62162162162162
Q92499,DE,Full_seq,ncpr,-0.000864153402730258
Q92499,DE,Full_seq,aggrescan,-0.088
Q92499,DE,Full_seq,anchor,0.344979054054054
Q92499,DE,Full_seq,cars,0.12107234480399
Q92499,DE,IDRs,kappa,0.303697536164041
Q92499,DE,IDRs,kappa_ss,0.169066541276941
Q92499,DE,IDRs,yr,4.80769230769231
Q92499,DE,IDRs,ncpr,0.118574667364233
Q92499,DE,IDRs,aggrescan,-0.2905
Q92499,DE,IDRs,anchor,0.368336538461538
Q92499,DE,IDRs,cars,NA
Q92499,DE,PrLDs,kappa,NA
Q92499,DE,PrLDs,kappa_ss,NA
Q92499,DE,PrLDs,yr,NA
Q92499,DE,PrLDs,ncpr,NA
Q92499,DE,PrLDs,aggrescan,NA
Q92499,DE,PrLDs,anchor,NA
Q92499,DE,PrLDs,cars,NA
P46777,DE,Full_seq,kappa,0.226193037528673
P46777,DE,Full_seq,kappa_ss,0.16828750399316
P46777,DE,Full_seq,yr,15.1515151515152
P46777,DE,Full_seq,ncpr,0.0824455875951534
P46777,DE,Full_seq,aggrescan,-0.139
P46777,DE,Full_seq,anchor,0.342720875420875
P46777,DE,Full_seq,cars,0.302280942711968
P46777,DE,IDRs,kappa,NA
P46777,DE,IDRs,kappa_ss,NA
P46777,DE,IDRs,yr,NA
P46777,DE,IDRs,ncpr,NA
P46777,DE,IDRs,aggrescan,NA
P46777,DE,IDRs,anchor,NA
P46777,DE,IDRs,cars,NA
P46777,DE,PrLDs,kappa,NA
P46777,DE,PrLDs,kappa_ss,NA
P46777,DE,PrLDs,yr,NA
P46777,DE,PrLDs,ncpr,NA
P46777,DE,PrLDs,aggrescan,NA
P46777,DE,PrLDs,anchor,NA
P46777,DE,PrLDs,cars,NA
O00401,DE,Full_seq,kappa,0.289107673506061
O00401,DE,Full_seq,kappa_ss,0.162255660322644
O00401,DE,Full_seq,yr,7.12871287128713
O00401,DE,Full_seq,ncpr,0.00532688960104617
O00401,DE,Full_seq,aggrescan,-0.25
O00401,DE,Full_seq,anchor,0.585797623762376
O00401,DE,Full_seq,cars,0.18462199215134
O00401,DE,IDRs,kappa,0.127342558088413
O00401,DE,IDRs,kappa_ss,0.341568721666716
O00401,DE,IDRs,yr,7.04020280881231
O00401,DE,IDRs,ncpr,-0.091102925963965
O00401,DE,IDRs,aggrescan,-0.5062
O00401,DE,IDRs,anchor,0.679147273554731
O00401,DE,IDRs,cars,1.37656924637681
O00401,DE,PrLDs,kappa,NA
O00401,DE,PrLDs,kappa_ss,NA
O00401,DE,PrLDs,yr,NA
O00401,DE,PrLDs,ncpr,NA
O00401,DE,PrLDs,aggrescan,NA
O00401,DE,PrLDs,anchor,NA
O00401,DE,PrLDs,cars,NA
Q96LT7,DE,Full_seq,kappa,0.201572906775707
Q96LT7,DE,Full_seq,kappa_ss,0.159148822292514
Q96LT7,DE,Full_seq,yr,7.27650727650728
Q96LT7,DE,Full_seq,ncpr,-0.0180188071372465
Q96LT7,DE,Full_seq,aggrescan,0.043
Q96LT7,DE,Full_seq,anchor,0.214381912681913
Q96LT7,DE,Full_seq,cars,0.191039711847511
Q96LT7,DE,IDRs,kappa,-0.380442185739082
Q96LT7,DE,IDRs,kappa_ss,0.137001167180114
Q96LT7,DE,IDRs,yr,4
Q96LT7,DE,IDRs,ncpr,-0.119857840128856
Q96LT7,DE,IDRs,aggrescan,-0.1395
Q96LT7,DE,IDRs,anchor,0.87028
Q96LT7,DE,IDRs,cars,3.50167225333333
Q96LT7,DE,PrLDs,kappa,NA
Q96LT7,DE,PrLDs,kappa_ss,NA
Q96LT7,DE,PrLDs,yr,NA
Q96LT7,DE,PrLDs,ncpr,NA
Q96LT7,DE,PrLDs,aggrescan,NA
Q96LT7,DE,PrLDs,anchor,NA
Q96LT7,DE,PrLDs,cars,NA
P40070,DE,Full_seq,kappa,0.221128163680913
P40070,DE,Full_seq,kappa_ss,0.330658988263228
P40070,DE,Full_seq,yr,9.09090909090909
P40070,DE,Full_seq,ncpr,0.0282778377432743
P40070,DE,Full_seq,aggrescan,-0.329
P40070,DE,Full_seq,anchor,0.597875401069519
P40070,DE,Full_seq,cars,0.478361353401018
P40070,DE,IDRs,kappa,0.41314090557847
P40070,DE,IDRs,kappa_ss,0.255334135529798
P40070,DE,IDRs,yr,6.8421052631579
P40070,DE,IDRs,ncpr,-0.0396299785268623
P40070,DE,IDRs,aggrescan,-0.69
P40070,DE,IDRs,anchor,0.834744210526315
P40070,DE,IDRs,cars,0.936454848421052
P40070,DE,PrLDs,kappa,0.270971229379015
P40070,DE,PrLDs,kappa_ss,0.433070743261501
P40070,DE,PrLDs,yr,13.9784946236559
P40070,DE,PrLDs,ncpr,0.0889554003508417
P40070,DE,PrLDs,aggrescan,-0.646
P40070,DE,PrLDs,anchor,0.879291397849463
P40070,DE,PrLDs,cars,0.956593662365591
P38432,DE,Full_seq,kappa,0.227880159573691
P38432,DE,Full_seq,kappa_ss,0.193454081058957
P38432,DE,Full_seq,yr,7.63888888888889
P38432,DE,Full_seq,ncpr,0.0304345171466528
P38432,DE,Full_seq,aggrescan,-0.226
P38432,DE,Full_seq,anchor,0.428492881944445
P38432,DE,Full_seq,cars,0.157487732766872
P38432,DE,IDRs,kappa,0.313116735312281
P38432,DE,IDRs,kappa_ss,0.271082935359232
P38432,DE,IDRs,yr,4.85687152353819
P38432,DE,IDRs,ncpr,-0.0564732779860274
P38432,DE,IDRs,aggrescan,-0.416
P38432,DE,IDRs,anchor,0.524725132275132
P38432,DE,IDRs,cars,0.233993634826153
P38432,DE,PrLDs,kappa,NA
P38432,DE,PrLDs,kappa_ss,NA
P38432,DE,PrLDs,yr,NA
P38432,DE,PrLDs,ncpr,NA
P38432,DE,PrLDs,aggrescan,NA
P38432,DE,PrLDs,anchor,NA
P38432,DE,PrLDs,cars,NA
P29590,DE,Full_seq,kappa,0.173499453283782
P29590,DE,Full_seq,kappa_ss,0.144833274797209
P29590,DE,Full_seq,yr,9.41043083900227
P29590,DE,Full_seq,ncpr,-0.0117989286210962
P29590,DE,Full_seq,aggrescan,-0.138
P29590,DE,Full_seq,anchor,0.353874943310658
P29590,DE,Full_seq,cars,0.101741156515327
P29590,DE,IDRs,kappa,0.382563280985821
P29590,DE,IDRs,kappa_ss,0.350613490906872
P29590,DE,IDRs,yr,6.86709295929593
P29590,DE,IDRs,ncpr,-0.0305776967565073
P29590,DE,IDRs,aggrescan,-0.312
P29590,DE,IDRs,anchor,0.829930023071751
P29590,DE,IDRs,cars,0.438238847153465
P29590,DE,PrLDs,kappa,NA
P29590,DE,PrLDs,kappa_ss,NA
P29590,DE,PrLDs,yr,NA
P29590,DE,PrLDs,ncpr,NA
P29590,DE,PrLDs,aggrescan,NA
P29590,DE,PrLDs,anchor,NA
P29590,DE,PrLDs,cars,NA
Q9NWB1,DE,Full_seq,kappa,0.171394347238352
Q9NWB1,DE,Full_seq,kappa_ss,0.151681726723068
Q9NWB1,DE,Full_seq,yr,12.0906801007557
Q9NWB1,DE,Full_seq,ncpr,-0.00517924848720538
Q9NWB1,DE,Full_seq,aggrescan,-0.142
Q9NWB1,DE,Full_seq,anchor,0.51057355163728
Q9NWB1,DE,Full_seq,cars,0.22892123664298
Q9NWB1,DE,IDRs,kappa,0.186316288491461
Q9NWB1,DE,IDRs,kappa_ss,0.155422378103258
Q9NWB1,DE,IDRs,yr,10.8840061318344
Q9NWB1,DE,IDRs,ncpr,-0.031113209293146
Q9NWB1,DE,IDRs,aggrescan,-0.211
Q9NWB1,DE,IDRs,anchor,0.60110990035769
Q9NWB1,DE,IDRs,cars,0.434216856166458
Q9NWB1,DE,PrLDs,kappa,NA
Q9NWB1,DE,PrLDs,kappa_ss,NA
Q9NWB1,DE,PrLDs,yr,NA
Q9NWB1,DE,PrLDs,ncpr,NA
Q9NWB1,DE,PrLDs,aggrescan,NA
Q9NWB1,DE,PrLDs,anchor,NA
Q9NWB1,DE,PrLDs,cars,NA
P34689,DE,Full_seq,kappa,0.139030416170705
P34689,DE,Full_seq,kappa_ss,0.176572006235042
P34689,DE,Full_seq,yr,7.3394495412844
P34689,DE,Full_seq,ncpr,-0.0155943969901651
P34689,DE,Full_seq,aggrescan,-0.193
P34689,DE,Full_seq,anchor,0.375561074705111
P34689,DE,Full_seq,cars,0.118038899927462
P34689,DE,IDRs,kappa,0.400598067481992
P34689,DE,IDRs,kappa_ss,0.152570050660377
P34689,DE,IDRs,yr,6.93333333333333
P34689,DE,IDRs,ncpr,-0.0382517077245099
P34689,DE,IDRs,aggrescan,-0.435
P34689,DE,IDRs,anchor,0.567367866666667
P34689,DE,IDRs,cars,3.4916388
P34689,DE,PrLDs,kappa,0.187352291643819
P34689,DE,PrLDs,kappa_ss,0.219938279634912
P34689,DE,PrLDs,yr,1.34228187919463
P34689,DE,PrLDs,ncpr,0.00735131574691448
P34689,DE,PrLDs,aggrescan,-0.3
P34689,DE,PrLDs,anchor,0.382227516778524
P34689,DE,PrLDs,cars,NA
P16333,DE,Full_seq,kappa,0.209210567777687
P16333,DE,Full_seq,kappa_ss,0.147820621044156
P16333,DE,Full_seq,yr,7.95755968169761
P16333,DE,Full_seq,ncpr,-0.00877683216864204
P16333,DE,Full_seq,aggrescan,-0.12
P16333,DE,Full_seq,anchor,0.407875596816976
P16333,DE,Full_seq,cars,0.245512634116458
P16333,DE,IDRs,kappa,0.24622481689526
P16333,DE,IDRs,kappa_ss,0.250282123925228
P16333,DE,IDRs,yr,4.71724921852799
P16333,DE,IDRs,ncpr,-0.00276110188968861
P16333,DE,IDRs,aggrescan,-0.163666666666667
P16333,DE,IDRs,anchor,0.578550682011935
P16333,DE,IDRs,cars,NA
P16333,DE,PrLDs,kappa,NA
P16333,DE,PrLDs,kappa_ss,NA
P16333,DE,PrLDs,yr,NA
P16333,DE,PrLDs,ncpr,NA
P16333,DE,PrLDs,aggrescan,NA
P16333,DE,PrLDs,anchor,NA
P16333,DE,PrLDs,cars,NA
Q13823,DE,Full_seq,kappa,0.267239509842606
